	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
Pancreatic_Cancer	-0.040506672114133835	0.11954830586910248	-0.12079742550849915	-0.09633074700832367	0.1269572675228119	-0.15799696743488312	-0.05825988575816155	-0.2346307188272476	0.004688366316258907	0.03887935355305672	-0.23373505473136905	0.005231754388660193	0.09812743216753006	0.0570044070482254	-0.13954773545265198	0.1385977417230606	-0.0622696578502655	0.0846639946103096	0.041710373014211655	0.16185899078845978	-0.13588988780975342	-0.18749582767486567	-0.2292286157608032	-0.09650260210037233	0.18123164772987368	-0.1333513855934143	0.106936015188694	0.043448131531476974	-0.2590504884719849	0.1139923334121704	0.19475409388542173	0.1169213205575943	0.22532178461551666	-0.08046551048755646	-0.14157752692699432	-0.02643557451665401	0.008383549749851227	-0.08297750353813171	-0.09093020856380464	0.2260859310626984	-0.1796000748872757	-0.22324122488498688	0.22007854282855988	0.18287450075149536	-0.09853852540254593	-0.07569562643766402	0.1521061807870865	-0.1073550209403038	0.011191601864993572	-0.21042050421237946
Chronic_Pruritus	0.09200614644214511	-0.09042935259640217	0.16028408333659172	-0.02767786756157875	-0.1171691082417965	-0.15749912522733212	0.10417191218584776	0.050943262642249465	0.09764852281659842	-0.09131640614941716	-0.11278567835688591	0.016958986409008503	-0.02521000732667744	-0.19309920445084572	0.079741136636585	-0.2298111692070961	0.15475408732891083	0.09197609918192029	0.008422434333624555	-0.027368992334231734	-0.1440721470862627	0.061514184810221195	0.1557634836062789	0.02999937953427434	-0.058292639907449484	0.08710638247430325	-0.1326816938817501	-0.04288236319553107	0.014911302248947322	0.07969275629147887	-0.14571093581616879	-0.12320986506529152	-0.24570989981293678	0.029257828093250282	-0.1570863090455532	-0.02081931871362031	-0.10814874432981014	-0.05005168990464881	0.04153355723246932	-0.15610034484416246	0.10892755072563887	0.16146352142095566	-0.19124848395586014	-0.25466543808579445	0.19790637865662572	0.17569204419851303	-0.19042827934026718	0.02773398405406624	0.12324516475200653	0.28708498924970627
Mixed_Hyperlipidemia	-0.08392994105815887	0.04428436979651451	-0.03217070549726486	-0.021995209157466892	0.0021553558763116602	0.22585850954055786	-0.14779944717884064	0.04247308894991875	-0.07366714626550674	0.01779154129326344	0.19405081868171686	0.013126797042787077	-0.16883157193660736	0.12972976267337802	0.22371479868888852	-0.10531465709209442	-0.043454989790916436	-0.2038148790597916	-0.14738979935646054	-0.2021360695362091	-0.1860751062631607	0.1946859210729599	-0.014415107667446138	-0.08381058275699615	0.1423095464706421	0.2458677440881729	0.13442300260066986	-0.18862242996692655	0.044280704110860825	-0.24610526859760284	-0.09010372310876846	-0.2261512279510498	-0.14955514669418335	0.031543292105197906	0.013229030184447764	0.08315076678991318	0.08072587102651596	-0.08299630135297775	0.08564785122871399	0.007462818641215563	-0.03372732549905777	0.01759091578423977	-0.2025924175977707	-0.2926543056964874	-0.034586001187562936	0.04812925308942795	-0.2536883652210236	0.2094233334064484	-0.04379013180732727	-0.17269228398799896
Brain_Cancer	0.0015082315076142552	0.015667608007788658	-0.1560252159833908	-0.025501573458313945	0.16163884103298187	-0.16370268166065216	0.045687057077884674	-0.2745760679244995	0.06849782913923264	-0.02248118445277214	-0.08739550411701202	-0.12266946583986282	0.2284023016691208	-0.07592980563640593	-0.2248845100402832	0.1059858649969101	0.06024559959769249	0.1144036501646042	0.17652513086795807	0.25980198383331304	-0.007780756801366806	-0.1485927402973175	-0.13046611845493314	-0.00896543823182583	0.07945629954338074	-0.1256091296672821	0.07797252386808395	0.04285251721739769	-0.20298683643341064	0.2182052731513977	0.12825709581375122	0.29300031065940857	0.1202275976538658	-0.04351720958948136	-0.08477205038070679	-0.05658627673983574	-0.004780135117471218	0.008090750314295292	-0.10852986574172974	0.1429053395986557	-0.05778609588742256	-0.11811943352222445	0.19434696435928345	0.2260397970676422	-0.08812864124774933	-0.07330488413572311	0.2579500675201416	-0.19609282910823825	0.04710150137543678	-0.18830350041389465
Ulcerative_Colitis	0.005096770667781432	-0.10148460728426774	-0.05257488662997881	-0.30831823249657947	-0.18963046123584112	-0.3005601068337758	-0.14119194199641547	-0.06053580452377597	0.022875094902701676	-0.15791543324788412	-0.1497832586367925	0.16861755152543387	0.07519910049935181	-0.12646456062793732	0.09817562935252984	-0.2780205210049947	0.09134174821277459	0.12641622498631477	-0.17141788949569067	0.06837261281907558	-0.22690343111753464	0.06037481998403867	0.0850604126850764	-0.014228649825478593	0.07718381797894835	0.16542088240385056	0.00014061077187458646	-0.04527577944099903	-0.097099964817365	0.11667900408307712	0.022407000108311575	-0.09188730518023173	-0.21824287126461664	-0.04555342129121224	-0.08484611411889394	-0.19010273615519205	-0.23894353210926056	-0.08032825278739135	0.09416635831197102	-0.007958190981298685	0.053687898985420666	-0.051040341767172016	-0.15279953430096307	-0.2260623425245285	0.1682622879743576	0.12112647419174512	-0.13479760537544885	-0.1286621168255806	0.09939334665735562	0.0977884071568648
Fractures|Other fractures	-0.11585726274612132	-0.10206378128234374	-0.0007687281876643922	-0.029277840710764915	0.004078637571396068	-0.05511583811900717	-0.020979794977044566	0.04521870496682823	0.17943260445200065	-0.07597208911295425	0.10111718826451675	-0.019278165766662185	-0.11033023647704543	-0.08769698270120994	-0.0002482760316157282	-0.06366487847674548	0.10058783539669945	-0.148833760691985	-0.06036340746969143	-0.08070491846313978	-0.0010855805743089386	0.05412869394460861	0.1623251280336185	0.0947860028257871	-0.14062048810538205	0.0681448714038855	-0.12197888480806525	0.0038956764570259035	-0.11790783278163562	-0.07911836476488772	-0.07218399375895078	-0.08040529825511646	-0.11567306186894867	0.11093554866222784	0.05714410780235491	-0.11167302899845341	-0.09595300106597511	-0.15625596860890584	0.06146091182636929	-0.09368777729352896	0.11122276733550145	0.12750260111560954	-0.1241843322331601	0.006132367558707979	0.06512341532544134	-0.02296931273644503	0.04407451305033124	-0.1675629012925709	-0.1905032205667862	0.12530743076089532
Non_Specific_Skin_Disorder	-0.08473457560305381	0.004639067396055907	0.07985385029072252	0.03371823912796875	0.016311953930805128	-0.03386731926325916	0.15320814871746632	-0.01781866606486599	0.05421849056923141	-0.022285914281383157	-0.0727006961306971	0.04593228851445019	-0.08663544192677364	-0.07125454300128492	0.05286185642600887	-0.10773719702329901	0.06341973133385181	-0.045464218872237123	-0.009248943462605692	-0.05612684169965279	-0.09754893571759264	0.04824332142662671	0.09498088072157568	-0.04184913099945536	-0.018323804213044543	0.03184299240173358	-0.059779574357283614	-0.026665050368238654	-0.10433030412403038	-0.04263987174555142	-0.04548691140694751	-0.13487783265817496	-0.07408789472861423	-0.004631817082150115	-0.14987172297615972	-0.06842744179044126	-0.003115205171828469	-0.12952314945869148	-0.06382679674101786	-0.08216509133732568	0.03490282306706326	0.05417458480224013	-0.09126576243175401	-0.0877677553281602	0.045539251528680325	0.1465456169616017	-0.1137466452912324	-0.002409410889312211	-0.025226899577925604	0.13032334956288752
Menopausal_Disorder	0.11750378583868344	-0.1894612709681193	-0.09374760293091337	-0.25236888974905014	-0.002160148695111276	-0.1971080998579661	-0.048124455846846104	0.11071129826207955	0.09475556761026382	-0.0063145633321255445	0.06992669442358115	0.09205743297934532	-0.08168941301604113	-0.04751770322521528	0.06009388528764248	-0.11749701201915741	0.007125323715930186	-0.0033611874423513655	-0.18283591171105704	0.08927581086754799	-0.30384763578573865	0.2802337234218915	0.11512009613215923	-0.02624472153062622	0.06541056248048942	0.09693058238675197	-0.056997150595028266	-0.3225680887699127	0.1320353771249453	0.027244412805885077	-0.11840339625875156	0.005618332885205746	0.020654918121484418	0.016305422410368916	-0.017292442731559277	0.04465992593516906	-0.22376524657011032	-0.016243251351018746	0.1335520725697279	-0.015456942841410637	0.062103492207825184	-0.06943499855697155	-0.11699944946061198	-0.2933611248930295	0.018274513616537053	0.03832697289666006	-0.24840150525172552	-0.1402673702687025	0.15251239140828451	0.2115884373585383
Viral_Hepatitis_C	-0.0754047470788161	-0.06975762856503327	-0.005728719445566337	-0.07705431431531906	-0.18412825465202332	-0.2985764443874359	-0.09248068928718567	-0.10424745827913284	-0.07318000867962837	-0.1609879434108734	0.13440745572249094	0.004120743988702695	-0.06822674659391244	-0.0011236349431176993	-0.011136794462800026	0.040012008200089134	0.014757364988327032	-0.3105042576789856	-0.0075404103845357895	0.0011308025568723679	-0.26717161138852435	0.06718782211343448	-0.08950220234692097	-0.057092088158242404	0.05850100331008434	0.08616700520118077	0.15447414418061575	-0.3494008978207906	-0.24271543820699057	0.010796267539262772	-0.04431301479538282	-0.11455029000838597	-0.2185707837343216	-0.02191660429040591	0.08327536781628926	0.003033171097437544	-0.22866803904374441	-0.17678498725096384	-0.10493603100379308	-0.06704982556402683	0.09318896631399791	0.006981858673195045	0.009746926468020925	0.09384313722451527	-0.09698910514513652	-0.005099762696772811	-0.13220408807198206	0.007689967130621274	-0.17687389254570007	-0.25441837310791016
General_Osteochondropathy	-0.02425437024794519	-0.14141455106437206	0.006701916456222532	0.0907732923515141	-0.08918733522295952	0.05058094719424844	-0.06320951436646283	0.137484697625041	0.16811691969633102	-0.15587716177105904	0.04616140527650714	-0.0537746655754745	-0.012334232684224837	-0.2070145085453987	0.062259516678750515	-0.2044115662574768	0.2299460582435131	-0.027823291369713843	0.006369633600115776	-0.07065256964415312	0.1218060590326786	0.011534103658050299	0.252146165817976	0.19096388667821884	-0.22627705335617065	0.030574284493923187	-0.1888197511434555	0.13362551666796207	-0.007000714365858585	0.0073170782416127605	-0.15456842631101608	-0.077010462526232	-0.2162000648677349	0.22805575653910637	0.09426547819748521	-0.030915106646716595	-0.035968787968158715	-0.024791257455945015	0.0894805695861578	-0.06724122446030378	0.17853133007884026	0.2647475115954876	-0.14425736479461193	-0.062019733246415854	0.23398177698254585	0.00033348158467560833	0.07769157551229	-0.07294937502592802	-0.11179505102336408	0.18078717961907387
Eustachian_Tube_Disorder	-0.04993539738158385	-0.17656555771827698	0.1252530738711357	-0.0017564970379074414	-0.059290606528520584	0.07067488754789035	-0.1673253228267034	0.14872806519269943	0.14975903928279877	-0.035812629386782646	0.11977204432090123	-0.04917586718996366	0.054372704277435936	-0.15877731889486316	0.18721639613310495	-0.23050931096076965	0.1547019730011622	0.03301347931846976	-0.09110719958941142	-0.0870179682970047	0.08340834826231003	0.006494935601949692	0.21404003103574118	0.22331305344899496	-0.22519974410533905	0.17375627160072327	-0.11396339535713196	0.06244825820128123	0.07247887055079143	0.01529456147303184	-0.19334204494953156	0.03473213966935873	-0.19571548203627268	0.15017426013946533	-0.008626170766850315	-0.11848154415686925	0.007457327718536057	0.08798286070426305	0.14771816382805505	-0.149678573012352	0.17943456768989563	0.16833597918351492	-0.204151044289271	-0.21361295878887177	0.21926847596963248	0.09622649103403091	0.0423425647119681	-0.14395244419574738	0.049479614943265915	0.21497783561547598
Unspecified_Lipid_Metabolism_Disorder	-0.14119988679885864	0.0525611899793148	-0.007093989755958319	-0.05038699135184288	-0.013981077820062636	0.12563370168209076	-0.12698464095592502	0.08756990730762483	-0.05121685937047005	-0.005994558334350586	0.2168411910533905	0.08168792724609375	-0.2215781956911087	0.13385386765003204	0.1875435709953308	-0.1059378907084465	-0.05864280462265015	-0.22035551071166992	-0.13760410249233246	-0.18703366816043854	-0.19162660837173465	0.22115769982337952	0.0042695095762610435	-0.08809026330709457	0.16012412309646604	0.27752092480659485	0.0919431447982788	-0.19971024990081787	0.07932143658399582	-0.25959503650665283	-0.10948460549116136	-0.2504508197307587	-0.14539958536624908	0.05187566950917244	0.02561110258102417	-0.010166341438889505	-0.031226454302668568	-0.06061488389968873	0.10229386389255524	-0.04741201549768448	-0.03219842165708542	0.0036454191431403156	-0.17696261405944824	-0.24779553711414334	-0.028330033645033836	0.07512181997299194	-0.2524091303348541	0.1843572407960892	-0.10645148158073424	-0.12356742471456528
Post_eye_surgery	-0.09745386801660061	0.05926781706511974	0.1910114735364914	-0.09202708303928375	0.13705214858055118	0.027562546543776992	0.13250737637281418	-0.09362863749265671	-0.15178865939378738	0.07296766806393862	0.027615864761173725	0.1844159737229347	-0.19196674227714539	0.0032183509320020676	0.23483392596244812	-0.15433574840426445	-0.10307876393198967	-0.22698477655649185	-0.20138519257307053	-0.2814501821994781	-0.05595245910808445	0.17242692410945892	0.172833900898695	-0.035689449869096286	0.05146566312760115	0.07248298823833466	-0.07370816171169281	0.0013521239161491394	-0.048063135240226984	-0.13616612553596497	0.13005483895540237	-0.23753850162029266	0.038323212414979935	-0.16225580126047134	-0.14899158850312233	-0.096970496699214	-0.04030944826081395	-0.25181892514228826	-0.026131167076528072	-0.13259585946798325	-0.1057649552822113	-0.034487996250391006	-0.1561250239610672	-0.05180683545768261	-0.10456706956028938	0.14542249590158463	-0.21425604820251465	-0.15725594758987427	0.004487339407205589	0.15797462314367292
Acute_Renal_Failure	-0.238038070499897	0.1726740449666977	0.08000042103230953	-0.005118681816384196	0.17220547795295715	0.07127007097005844	0.09305772557854652	-0.16701924800872803	-0.1635589897632599	0.09736418724060059	-0.06750493496656418	0.03888373076915741	-0.07468153163790703	0.1143180876970291	0.009010366164147852	0.17916379868984222	-0.13871367648243904	-0.13577474281191826	-0.07323015667498112	-0.030452357605099678	-0.21471498161554337	-0.11881450563669205	-0.2158687338232994	-0.12428797781467436	0.14979496225714684	-0.027496250346302986	0.134661465883255	-0.1135496161878109	-0.21648230403661728	-0.09321856498718262	0.17058972269296646	-0.09059726446866989	0.17903991043567657	-0.1565249040722847	-0.19138925522565842	-0.1566813364624977	0.14694883674383163	-0.1850196048617363	-0.0690730158239603	-0.05779392272233962	-0.20234007388353348	-0.15450762584805489	0.20129167288541794	0.15874166041612625	-0.16517457365989685	0.11168279871344566	0.00833863951265812	0.04177680239081383	-0.1435731016099453	-0.18530166894197464
Kidney_Cancer	-0.2199911028146744	0.1908995360136032	-0.018163487315177917	-0.14397071301937106	0.08416729420423508	-0.04393785074353218	-0.035815056413412094	-0.19050052762031555	-0.012552093714475632	0.0800982341170311	-0.04780320823192597	0.12768863141536713	-0.13723179697990415	0.09795045107603073	0.0625806376338005	0.014676387421786785	-0.0810273289680481	-0.16407524049282074	-0.2119578719139099	-0.08478763699531555	-0.19308872520923612	0.0644289031624794	-0.08752240985631943	-0.10747665911912918	0.1891154646873474	0.11500509828329085	0.06986310333013535	-0.10637389123439787	-0.3378957509994507	-0.19888204336166385	0.20208582282066345	-0.14864647388458252	0.035140883177518845	-0.14686770737171173	-0.10877802222967148	-0.2283986806869507	-0.005206320434808731	-0.32346588373184204	-0.019937139004468918	-0.017454417422413826	-0.18597844243049624	-0.15410716831684113	-0.052211038768291466	0.032257918268442154	-0.16262757778167725	0.02568391151726246	-0.03553781658411026	-0.053695127367973335	-0.2200899124145508	-0.1665494441986084
